,date_id,country_id,income_per_person
1596,9,53,976
1597,9,54,359
1598,9,55,533
1599,9,56,947
1600,9,57,490
1601,9,58,523
1602,9,59,786
1603,9,60,1270
1604,9,61,1860
1605,9,62,391
1606,9,63,817
1607,9,64,544
1608,9,65,2110
1609,9,66,700
1610,9,67,1430
1611,9,68,960
1612,9,69,858
1613,9,70,451
1614,9,71,567
1615,9,72,1220
1616,9,73,634
1617,9,74,675
1618,9,75,1250
1619,9,76,927
1620,9,77,833
1621,9,78,959
1622,9,79,1530
1623,9,80,3840
1624,9,81,1550
1625,9,82,881
1626,9,83,3190
1627,9,84,1360
1628,9,85,1020
1629,9,86,1130
1630,9,87,1150
1631,9,88,875
1632,9,89,555
1633,9,90,1130
1634,9,91,509
1635,9,92,866
1636,9,93,758
1637,9,94,2160
1638,9,95,353
1639,9,96,798
1640,9,97,1050
1641,9,98,1280
1642,9,99,1450
1643,9,100,573
1644,9,101,350
1645,9,102,1120
1646,9,103,843
1647,9,104,603
1648,9,105,782
1649,9,106,542
1650,9,107,528
1651,9,108,941
1652,9,109,1360
1653,9,110,520
1654,9,111,622
1655,9,112,1970
1656,9,113,593
1657,9,114,1060
1658,9,115,715
1659,9,116,392
1660,9,117,594
1661,9,118,541
1662,9,119,555
1663,9,120,621
1664,9,121,2970
1665,9,122,659
1666,9,123,974
1667,9,124,447
1668,9,125,864
1669,9,126,248
1670,9,127,691
1671,9,128,2560
1672,9,129,917
1673,9,130,1020
1674,9,131,840
1675,9,132,675
1676,9,133,848
1677,9,134,547
1678,9,135,836
1679,9,136,1090
1680,9,137,1090
1681,9,138,907
1682,9,139,1720
1683,9,140,1130
1684,9,141,377
1685,9,142,1440
1686,9,143,435
1687,9,144,1400
1688,9,145,1420
1689,9,146,863
1690,9,147,2380
1691,9,148,498
1692,9,149,1360
1693,9,150,817
1694,9,151,735
1695,9,152,1020
1696,9,153,1430
1697,9,154,1410
1698,9,155,363
1699,9,156,699
1700,9,157,1960
1701,9,158,462
1702,9,159,508
1703,9,160,1660
1704,9,161,799
1705,9,162,1170
1706,9,163,875
1707,9,164,839
1708,9,165,519
1709,9,166,1640
1710,9,167,1360
1711,9,168,2700
1712,9,169,503
1713,9,170,558
1714,9,171,563
1715,9,172,795
1716,9,173,529
1717,9,174,683
1718,9,175,663
1719,9,176,1230
1720,9,177,716
1721,9,178,1200
1722,9,179,952
1723,9,180,719
1724,9,181,464
1725,9,182,770
1726,9,183,1030
1727,9,184,3190
1728,9,185,1970
1729,9,186,1860
1730,9,187,503
1731,9,188,586
1732,9,189,1160
1733,9,190,778
1734,9,191,897
1735,9,192,676
1736,9,193,877
1737,10,1,603
1738,10,2,668
1739,10,3,724
1740,10,4,1220
1741,10,5,642
1742,10,6,758
1743,10,7,1690
1744,10,8,514
1745,10,9,860
1746,10,10,1920
1747,10,11,776
1748,10,12,1450
1749,10,13,1280
1750,10,14,875
1751,10,15,915
1752,10,16,611
1753,10,17,2420
1754,10,18,579
1755,10,19,597
1756,10,20,630
1757,10,21,855
1758,10,22,669
1759,10,23,398
1760,10,24,1120
1761,10,25,1510
1762,10,26,1090
1763,10,27,480
1764,10,28,422
1765,10,29,385
1766,10,30,627
1767,10,31,1390
1768,10,32,530
1769,10,33,425
1770,10,34,419
1771,10,35,744
1772,10,36,723
1773,10,37,894
1774,10,38,702
1775,10,39,503
1776,10,40,590
1777,10,41,776
1778,10,42,842
1779,10,43,1170
1780,10,44,972
1781,10,45,855
1782,10,46,1920
1783,10,47,2050
1784,10,48,774
1785,10,49,664
1786,10,50,668
1787,10,51,530
1788,10,52,1600
1789,10,53,976
1790,10,54,360
1791,10,55,533
1792,10,56,948
1793,10,57,490
1794,10,58,523
1795,10,59,786
1796,10,60,1280
1797,10,61,1860
1798,10,62,391
1799,10,63,817
1800,10,64,544
1801,10,65,2130
1802,10,66,701
1803,10,67,1440
1804,10,68,960
1805,10,69,858
1806,10,70,451
1807,10,71,567
1808,10,72,1220
1809,10,73,634
1810,10,74,675
1811,10,75,1250
1812,10,76,928
1813,10,77,829
1814,10,78,955
1815,10,79,1530
1816,10,80,3840
1817,10,81,1560
1818,10,82,881
1819,10,83,3200
1820,10,84,1360
1821,10,85,1020
1822,10,86,1130
1823,10,87,1150
1824,10,88,878
1825,10,89,555
1826,10,90,1140
1827,10,91,509
1828,10,92,866
1829,10,93,759
1830,10,94,2170
1831,10,95,353
1832,10,96,798
1833,10,97,1050
1834,10,98,1280
1835,10,99,1460
1836,10,100,574
1837,10,101,350
1838,10,102,1120
1839,10,103,844
1840,10,104,603
1841,10,105,783
1842,10,106,542
1843,10,107,528
1844,10,108,941
1845,10,109,1320
1846,10,110,521
1847,10,111,622
1848,10,112,1970
1849,10,113,593
1850,10,114,1060
1851,10,115,715
1852,10,116,392
1853,10,117,594
1854,10,118,541
1855,10,119,555
1856,10,120,621
1857,10,121,3030
1858,10,122,659
1859,10,123,974
1860,10,124,447
1861,10,125,865
1862,10,126,248
1863,10,127,691
1864,10,128,2570
1865,10,129,917
1866,10,130,1020
1867,10,131,840
1868,10,132,675
1869,10,133,848
1870,10,134,547
1871,10,135,836
1872,10,136,1080
1873,10,137,1090
1874,10,138,885
1875,10,139,1740
1876,10,140,1140
1877,10,141,377
1878,10,142,1450
1879,10,143,436
1880,10,144,1400
1881,10,145,1420
1882,10,146,865
1883,10,147,2380
1884,10,148,498
1885,10,149,1360
1886,10,150,820
1887,10,151,735
1888,10,152,1020
1889,10,153,1430
1890,10,154,1410
1891,10,155,363
1892,10,156,700
1893,10,157,1910
1894,10,158,462
1895,10,159,508
1896,10,160,1670
1897,10,161,799
1898,10,162,1170
1899,10,163,876
1900,10,164,839
1901,10,165,519
1902,10,166,1640
1903,10,167,1300
1904,10,168,2700
1905,10,169,503
1906,10,170,558
1907,10,171,563
1908,10,172,795
1909,10,173,530
1910,10,174,683
1911,10,175,663
1912,10,176,1230
1913,10,177,716
1914,10,178,1200
1915,10,179,953
1916,10,180,719
1917,10,181,464
1918,10,182,771
1919,10,183,1030
1920,10,184,3240
1921,10,185,2060
1922,10,186,1870
1923,10,187,503
1924,10,188,586
1925,10,189,1160
1926,10,190,778
1927,10,191,899
1928,10,192,678
1929,10,193,878
1930,11,1,604
1931,11,2,668
1932,11,3,725
1933,11,4,1220
1934,11,5,645
1935,11,6,758
1936,11,7,1690
1937,11,8,514
1938,11,9,865
1939,11,10,1920
1940,11,11,777
1941,11,12,1450
1942,11,13,1290
1943,11,14,875
1944,11,15,915
1945,11,16,611
1946,11,17,2420
1947,11,18,580
1948,11,19,598
1949,11,20,630
1950,11,21,855
1951,11,22,670
1952,11,23,398
1953,11,24,1120
1954,11,25,1510
1955,11,26,1090
1956,11,27,480
1957,11,28,422
1958,11,29,385
1959,11,30,627
1960,11,31,1400
1961,11,32,530
1962,11,33,425
1963,11,34,419
1964,11,35,744
1965,11,36,721
1966,11,37,890
1967,11,38,703
1968,11,39,505
1969,11,40,591
1970,11,41,776
1971,11,42,845
1972,11,43,1180
1973,11,44,980
1974,11,45,855
1975,11,46,1920
1976,11,47,2050
1977,11,48,776
1978,11,49,664
1979,11,50,668
1980,11,51,530
1981,11,52,1600
1982,11,53,976
1983,11,54,360
1984,11,55,533
1985,11,56,949
1986,11,57,490
1987,11,58,523
1988,11,59,786
1989,11,60,1280
1990,11,61,1860
1991,11,62,391
1992,11,63,818
1993,11,64,544
1994,11,65,2150
1995,11,66,701
1996,11,67,1450
1997,11,68,960
1998,11,69,858
1999,11,70,451
2000,11,71,567
2001,11,72,1220
2002,11,73,634
2003,11,74,676
2004,11,75,1250
2005,11,76,928
2006,11,77,825
2007,11,78,951
2008,11,79,1530
2009,11,80,3840
2010,11,81,1570
2011,11,82,881
2012,11,83,2960
2013,11,84,1360
2014,11,85,1020
2015,11,86,1130
2016,11,87,1150
2017,11,88,881
2018,11,89,556
2019,11,90,1140
2020,11,91,509
2021,11,92,866
2022,11,93,760
2023,11,94,2170
2024,11,95,353
2025,11,96,798
2026,11,97,1050
2027,11,98,1290
2028,11,99,1460
2029,11,100,574
2030,11,101,350
2031,11,102,1120
2032,11,103,844
2033,11,104,603
2034,11,105,783
2035,11,106,542
2036,11,107,528
2037,11,108,941
2038,11,109,1280
2039,11,110,521
2040,11,111,622
2041,11,112,1970
2042,11,113,593
2043,11,114,1060
2044,11,115,715
2045,11,116,393
2046,11,117,594
2047,11,118,541
2048,11,119,555
2049,11,120,621
2050,11,121,3090
2051,11,122,659
2052,11,123,975
2053,11,124,447
2054,11,125,867
2055,11,126,248
2056,11,127,691
2057,11,128,2570
2058,11,129,917
2059,11,130,1020
2060,11,131,840
2061,11,132,676
2062,11,133,848
2063,11,134,547
2064,11,135,836
2065,11,136,1090
2066,11,137,1090
2067,11,138,864
2068,11,139,1520
2069,11,140,1140
2070,11,141,377
2071,11,142,1450
2072,11,143,437
2073,11,144,1400
2074,11,145,1430
2075,11,146,866
2076,11,147,2380
2077,11,148,498
2078,11,149,1360
2079,11,150,824
2080,11,151,735
2081,11,152,1020
2082,11,153,1430
2083,11,154,1410
2084,11,155,364
2085,11,156,700
2086,11,157,2120
2087,11,158,462
2088,11,159,508
2089,11,160,1680
2090,11,161,799
2091,11,162,1170
2092,11,163,876
2093,11,164,839
2094,11,165,519
2095,11,166,1640
2096,11,167,1400
2097,11,168,2700
2098,11,169,503
2099,11,170,558
2100,11,171,563
2101,11,172,795
2102,11,173,531
2103,11,174,683
2104,11,175,664
2105,11,176,1230
2106,11,177,716
2107,11,178,1200
2108,11,179,954
2109,11,180,720
2110,11,181,464
2111,11,182,772
2112,11,183,1040
2113,11,184,3410
2114,11,185,2120
2115,11,186,1880
2116,11,187,503
2117,11,188,586
2118,11,189,1150
2119,11,190,778
2120,11,191,902
2121,11,192,680
2122,11,193,879
2123,12,1,604
2124,12,2,668
2125,12,3,726
2126,12,4,1220
2127,12,5,648
2128,12,6,758
2129,12,7,1700
2130,12,8,515
2131,12,9,869
2132,12,10,1940
2133,12,11,777
2134,12,12,1450
2135,12,13,1300
2136,12,14,875
2137,12,15,915
2138,12,16,611
2139,12,17,2420
2140,12,18,580
2141,12,19,598
2142,12,20,630
2143,12,21,855
2144,12,22,670
2145,12,23,398
2146,12,24,1120
2147,12,25,1510
2148,12,26,1090
2149,12,27,480
2150,12,28,422
2151,12,29,385
2152,12,30,627
2153,12,31,1410
2154,12,32,530
2155,12,33,425
2156,12,34,419
2157,12,35,711
2158,12,36,720
2159,12,37,885
2160,12,38,704
2161,12,39,507
2162,12,40,593
2163,12,41,776
2164,12,42,849
2165,12,43,1190
2166,12,44,988
2167,12,45,855
2168,12,46,1920
2169,12,47,2070
2170,12,48,779
2171,12,49,664
2172,12,50,668
2173,12,51,530
2174,12,52,1600
2175,12,53,976
2176,12,54,361
2177,12,55,533
2178,12,56,950
2179,12,57,490
2180,12,58,523
2181,12,59,786
2182,12,60,1290
2183,12,61,1860
2184,12,62,391
2185,12,63,818
2186,12,64,544
2187,12,65,2160
2188,12,66,702
2189,12,67,1460
2190,12,68,960
2191,12,69,858
2192,12,70,451
2193,12,71,567
2194,12,72,1220
2195,12,73,634
2196,12,74,676
2197,12,75,1250
2198,12,76,928
2199,12,77,821
2200,12,78,947
2201,12,79,1530
2202,12,80,3840
2203,12,81,1580
2204,12,82,881
2205,12,83,2860
2206,12,84,1360
2207,12,85,1020
2208,12,86,1130
2209,12,87,1160
2210,12,88,883
2211,12,89,556
2212,12,90,1140
2213,12,91,509
2214,12,92,866
2215,12,93,761
2216,12,94,2170
2217,12,95,354
2218,12,96,798
2219,12,97,1050
2220,12,98,1290
2221,12,99,1460
2222,12,100,574
2223,12,101,350
2224,12,102,1120
2225,12,103,844
2226,12,104,604
2227,12,105,783
2228,12,106,543
2229,12,107,528
2230,12,108,942
2231,12,109,1240
2232,12,110,521
2233,12,111,622
2234,12,112,1980
2235,12,113,593
2236,12,114,1060
2237,12,115,715
2238,12,116,393
2239,12,117,594
2240,12,118,541
2241,12,119,555
2242,12,120,621
2243,12,121,3150
2244,12,122,659
2245,12,123,975
2246,12,124,447
2247,12,125,868
2248,12,126,247
2249,12,127,691
2250,12,128,2580
2251,12,129,917
2252,12,130,1020
2253,12,131,840
2254,12,132,676
2255,12,133,848
2256,12,134,547
2257,12,135,836
2258,12,136,1020
2259,12,137,1090
2260,12,138,843
2261,12,139,1530
2262,12,140,1140
2263,12,141,377
2264,12,142,1450
2265,12,143,437
2266,12,144,1400
2267,12,145,1430
2268,12,146,868
2269,12,147,2380
2270,12,148,498
2271,12,149,1360
2272,12,150,827
2273,12,151,735
2274,12,152,1020
2275,12,153,1430
2276,12,154,1410
2277,12,155,364
2278,12,156,701
2279,12,157,1680
2280,12,158,462
2281,12,159,508
2282,12,160,1680
2283,12,161,799
2284,12,162,1170
2285,12,163,876
2286,12,164,839
2287,12,165,519
2288,12,166,1640
2289,12,167,1500
2290,12,168,2700
2291,12,169,503
2292,12,170,559
2293,12,171,563
2294,12,172,795
2295,12,173,532
2296,12,174,684
2297,12,175,664
2298,12,176,1230
2299,12,177,717
2300,12,178,1200
2301,12,179,955
2302,12,180,720
2303,12,181,465
2304,12,182,773
2305,12,183,1040
2306,12,184,3330
2307,12,185,2160
2308,12,186,1880
2309,12,187,503
2310,12,188,586
2311,12,189,1140
2312,12,190,778
2313,12,191,905
2314,12,192,681
2315,12,193,880
2316,13,1,604
2317,13,2,668
2318,13,3,727
2319,13,4,1220
2320,13,5,651
2321,13,6,758
2322,13,7,1710
2323,13,8,515
2324,13,9,874
2325,13,10,1960
2326,13,11,777
2327,13,12,1450
2328,13,13,1300
2329,13,14,875
2330,13,15,915
2331,13,16,612
2332,13,17,2430
2333,13,18,580
2334,13,19,598
2335,13,20,631
2336,13,21,855
2337,13,22,670
2338,13,23,398
2339,13,24,1120
2340,13,25,1520
2341,13,26,1090
2342,13,27,480
2343,13,28,423
2344,13,29,385
2345,13,30,627
2346,13,31,1420
2347,13,32,530
2348,13,33,425
2349,13,34,419
2350,13,35,699
2351,13,36,718
2352,13,37,881
2353,13,38,705
2354,13,39,509
2355,13,40,595
2356,13,41,776
2357,13,42,852
2358,13,43,1200
2359,13,44,996
2360,13,45,855
2361,13,46,1920
2362,13,47,2100
2363,13,48,781
2364,13,49,664
2365,13,50,668
2366,13,51,530
2367,13,52,1600
2368,13,53,976
2369,13,54,361
2370,13,55,533
2371,13,56,951
2372,13,57,490
2373,13,58,524
2374,13,59,786
2375,13,60,1290
2376,13,61,1860
2377,13,62,391
2378,13,63,819
2379,13,64,544
2380,13,65,2180
2381,13,66,702
2382,13,67,1470
2383,13,68,960
2384,13,69,859
2385,13,70,451
2386,13,71,568
2387,13,72,1220
2388,13,73,634
2389,13,74,676
2390,13,75,1250
2391,13,76,928
2392,13,77,817
2393,13,78,943
2394,13,79,1530
2395,13,80,3840
2396,13,81,1590
2397,13,82,881
2398,13,83,2920
2399,13,84,1360
2400,13,85,1020
2401,13,86,1130
2402,13,87,1160
2403,13,88,886
2404,13,89,557
2405,13,90,1150
2406,13,91,509
2407,13,92,866
2408,13,93,762
2409,13,94,2170
2410,13,95,354
2411,13,96,798
2412,13,97,1050
2413,13,98,1290
2414,13,99,1460
2415,13,100,574
2416,13,101,351
2417,13,102,1120
2418,13,103,844
2419,13,104,604
2420,13,105,783
2421,13,106,543
2422,13,107,528
2423,13,108,942
2424,13,109,1240
2425,13,110,522
2426,13,111,622
2427,13,112,1980
2428,13,113,593
2429,13,114,1060
2430,13,115,713
2431,13,116,393
2432,13,117,594
2433,13,118,541
2434,13,119,555
2435,13,120,621
2436,13,121,3210
2437,13,122,659
2438,13,123,975
2439,13,124,447
2440,13,125,870
2441,13,126,247
2442,13,127,691
2443,13,128,2580
2444,13,129,917
2445,13,130,1020
2446,13,131,840
2447,13,132,676
2448,13,133,849
2449,13,134,547
2450,13,135,837
2451,13,136,1020
2452,13,137,1090
2453,13,138,809
2454,13,139,1460
2455,13,140,1150
2456,13,141,378
2457,13,142,1450
2458,13,143,438
2459,13,144,1400
2460,13,145,1430
2461,13,146,869
2462,13,147,2390
2463,13,148,498
2464,13,149,1360
2465,13,150,830
2466,13,151,735
2467,13,152,1020
2468,13,153,1430
2469,13,154,1410
2470,13,155,364
2471,13,156,702
2472,13,157,1700
2473,13,158,462
2474,13,159,508
2475,13,160,1690
2476,13,161,799
2477,13,162,1170
2478,13,163,876
2479,13,164,839
2480,13,165,519
2481,13,166,1640
2482,13,167,1410
2483,13,168,2700
2484,13,169,503
2485,13,170,559
2486,13,171,563
2487,13,172,795
2488,13,173,533
2489,13,174,684
2490,13,175,664
2491,13,176,1230
2492,13,177,717
2493,13,178,1200
2494,13,179,956
2495,13,180,720
2496,13,181,465
2497,13,182,774
2498,13,183,1040
2499,13,184,3150
2500,13,185,2130
2501,13,186,1890
2502,13,187,503
2503,13,188,586
2504,13,189,1140
2505,13,190,778
2506,13,191,907
2507,13,192,683
2508,13,193,881
2509,14,1,604
2510,14,2,668
2511,14,3,728
2512,14,4,1230
2513,14,5,654
2514,14,6,758
2515,14,7,1710
2516,14,8,515
2517,14,9,879
2518,14,10,1980
2519,14,11,777
2520,14,12,1450
2521,14,13,1310
2522,14,14,875
2523,14,15,915
2524,14,16,612
2525,14,17,2440
2526,14,18,580
2527,14,19,598
2528,14,20,631
2529,14,21,855
2530,14,22,670
2531,14,23,398
2532,14,24,1120
2533,14,25,1520
2534,14,26,1090
2535,14,27,481
2536,14,28,423
2537,14,29,385
2538,14,30,627
2539,14,31,1440
2540,14,32,530
2541,14,33,425
2542,14,34,419
2543,14,35,705
2544,14,36,734
2545,14,37,876
2546,14,38,705
2547,14,39,511
2548,14,40,596
2549,14,41,776
2550,14,42,856
2551,14,43,1220
2552,14,44,1010
2553,14,45,855
2554,14,46,1920
2555,14,47,2120
2556,14,48,784
2557,14,49,664
2558,14,50,668
2559,14,51,530
2560,14,52,1600
2561,14,53,976
2562,14,54,362
2563,14,55,533
2564,14,56,952
2565,14,57,490
2566,14,58,524
2567,14,59,786
2568,14,60,1300
2569,14,61,1860
2570,14,62,391
2571,14,63,819
2572,14,64,544
2573,14,65,2190
2574,14,66,703
2575,14,67,1480
2576,14,68,960
2577,14,69,859
2578,14,70,451
2579,14,71,568
2580,14,72,1220
2581,14,73,635
2582,14,74,676
2583,14,75,1250
2584,14,76,928
2585,14,77,813
2586,14,78,939
2587,14,79,1530
2588,14,80,3840
2589,14,81,1600
2590,14,82,881
2591,14,83,3000
2592,14,84,1360
2593,14,85,1030
2594,14,86,1130
2595,14,87,1160
2596,14,88,889
2597,14,89,557
2598,14,90,1150
2599,14,91,509
2600,14,92,866
2601,14,93,763
2602,14,94,2170
2603,14,95,354
2604,14,96,798
2605,14,97,1050
2606,14,98,1290
2607,14,99,1460
2608,14,100,574
2609,14,101,351
2610,14,102,1120
2611,14,103,844
2612,14,104,604
2613,14,105,783
2614,14,106,543
2615,14,107,528
2616,14,108,942
2617,14,109,1230
2618,14,110,522
2619,14,111,622
2620,14,112,1980
2621,14,113,593
2622,14,114,1060
2623,14,115,712
2624,14,116,393
2625,14,117,594
2626,14,118,541
2627,14,119,555
2628,14,120,621
2629,14,121,3270
2630,14,122,659
2631,14,123,975
2632,14,124,447
2633,14,125,871
2634,14,126,247
2635,14,127,691
2636,14,128,2580
2637,14,129,917
2638,14,130,1020
2639,14,131,840
2640,14,132,676
2641,14,133,849
2642,14,134,547
2643,14,135,837
2644,14,136,989
2645,14,137,1090
2646,14,138,829
2647,14,139,1580
2648,14,140,1150
2649,14,141,378
2650,14,142,1450
2651,14,143,438
2652,14,144,1400
2653,14,145,1440
2654,14,146,871
2655,14,147,2390
2656,14,148,498
2657,14,149,1360
2658,14,150,833
2659,14,151,735
2660,14,152,1020
2661,14,153,1430
2662,14,154,1410
2663,14,155,364
2664,14,156,702
2665,14,157,2140
2666,14,158,462
2667,14,159,508
2668,14,160,1700
2669,14,161,799
2670,14,162,1170
2671,14,163,876
2672,14,164,840
2673,14,165,519
2674,14,166,1640
2675,14,167,1430
2676,14,168,2710
2677,14,169,504
2678,14,170,559
2679,14,171,563
2680,14,172,795
2681,14,173,535
2682,14,174,684
2683,14,175,664
2684,14,176,1230
2685,14,177,717
2686,14,178,1200
2687,14,179,957
2688,14,180,720
2689,14,181,465
2690,14,182,775
2691,14,183,1050
2692,14,184,3260
2693,14,185,2150
2694,14,186,1900
2695,14,187,503
2696,14,188,587
2697,14,189,1130
2698,14,190,778
2699,14,191,910
2700,14,192,684
2701,14,193,883
2702,15,1,604
2703,15,2,668
2704,15,3,729
2705,15,4,1230
2706,15,5,657
2707,15,6,758
2708,15,7,1720
2709,15,8,515
2710,15,9,884
2711,15,10,2000
2712,15,11,777
2713,15,12,1450
2714,15,13,1310
2715,15,14,875
2716,15,15,915
2717,15,16,612
2718,15,17,2450
2719,15,18,580
2720,15,19,598
2721,15,20,631
2722,15,21,855
2723,15,22,670
2724,15,23,398
2725,15,24,1120
2726,15,25,1520
2727,15,26,1090
2728,15,27,481
2729,15,28,423
2730,15,29,385
2731,15,30,627
2732,15,31,1450
2733,15,32,530
2734,15,33,425
2735,15,34,419
2736,15,35,709
2737,15,36,750
2738,15,37,872
2739,15,38,706
2740,15,39,513
2741,15,40,598
2742,15,41,777
2743,15,42,859
2744,15,43,1240
2745,15,44,1010
2746,15,45,855
2747,15,46,1920
2748,15,47,2140
2749,15,48,786
2750,15,49,664
2751,15,50,668
2752,15,51,530
2753,15,52,1600
2754,15,53,976
2755,15,54,362
2756,15,55,533
2757,15,56,953
2758,15,57,491
2759,15,58,524
2760,15,59,787
2761,15,60,1300
2762,15,61,1860
2763,15,62,391
2764,15,63,820
2765,15,64,544
2766,15,65,2210
2767,15,66,703
2768,15,67,1490
2769,15,68,961
2770,15,69,859
2771,15,70,451
2772,15,71,568
2773,15,72,1220
2774,15,73,635
2775,15,74,676
2776,15,75,1250
2777,15,76,928
2778,15,77,809
2779,15,78,935
2780,15,79,1530
2781,15,80,3840
2782,15,81,1610
2783,15,82,881
2784,15,83,3040
2785,15,84,1360
2786,15,85,1030
2787,15,86,1130
2788,15,87,1160
2789,15,88,892
2790,15,89,558
2791,15,90,1160
2792,15,91,509
2793,15,92,866
2794,15,93,763
2795,15,94,2170
2796,15,95,354
2797,15,96,799
2798,15,97,1050
2799,15,98,1290
2800,15,99,1460
2801,15,100,574
2802,15,101,351
2803,15,102,1120
2804,15,103,844
2805,15,104,604
2806,15,105,783
2807,15,106,544
2808,15,107,529
2809,15,108,942
2810,15,109,1230
2811,15,110,522
2812,15,111,622
2813,15,112,1990
2814,15,113,593
2815,15,114,1060
2816,15,115,710
2817,15,116,394
2818,15,117,594
2819,15,118,541
2820,15,119,555
2821,15,120,621
2822,15,121,3340
2823,15,122,660
2824,15,123,975
2825,15,124,447
2826,15,125,873
2827,15,126,246
2828,15,127,691
2829,15,128,2590
2830,15,129,917
2831,15,130,1020
2832,15,131,841
2833,15,132,676
2834,15,133,849
2835,15,134,547
2836,15,135,837
2837,15,136,968
2838,15,137,1090
2839,15,138,879
2840,15,139,1640
2841,15,140,1160
2842,15,141,378
2843,15,142,1450
2844,15,143,439
2845,15,144,1400
2846,15,145,1440
2847,15,146,873
2848,15,147,2390
2849,15,148,498
2850,15,149,1360
